div, w_reg, w_ver, w_ben, mape, rmse
pmm, 0.3, 0.1, 0.6, 22.6568098025, 573155231.475
pmm, 0.3, 0.2, 0.5, 22.1990571148, 563151462.744
pmm, 0.3, 0.3, 0.4, 21.7413044271, 553326755.718
pmm, 0.3, 0.4, 0.3, 21.2835517394, 543688807.445
pmm, 0.3, 0.5, 0.2, 20.8363030336, 534245771.036
pmm, 0.3, 0.6, 0.1, 20.4040644413, 525006359.526
pmm, 0.3, 0.7, 0.0, 19.9866853027, 515979978.51
pmm, 0.4, 0.0, 0.6, 26.7142989412, 680760096.386
pmm, 0.4, 0.1, 0.5, 26.2565462535, 670657437.907
pmm, 0.4, 0.2, 0.4, 25.7987935658, 660704506.197
pmm, 0.4, 0.3, 0.3, 25.3410408781, 650906648.618
pmm, 0.4, 0.4, 0.2, 24.8841316635, 641269382.981
pmm, 0.4, 0.5, 0.1, 24.4425243266, 631798431.092
pmm, 0.4, 0.6, 0.0, 24.0134325576, 622499765.066
pmm, 0.5, 0.0, 0.5, 30.3140353922, 780559626.956
pmm, 0.5, 0.1, 0.4, 29.8562827044, 770528513.959
pmm, 0.5, 0.2, 0.3, 29.3985300167, 760629489.632
pmm, 0.5, 0.3, 0.2, 28.940777329, 750866638.869
pmm, 0.5, 0.4, 0.1, 28.4852879807, 741244135.685
pmm, 0.5, 0.5, 0.0, 28.0487456196, 731766257.693
pmm, 0.6, 0.0, 0.4, 33.9263765274, 881997665.954
pmm, 0.6, 0.1, 0.3, 33.4664641284, 872033882.006
pmm, 0.6, 0.2, 0.2, 33.0065517293, 862187784.1
pmm, 0.6, 0.3, 0.1, 32.5466393303, 852462576.535
pmm, 0.6, 0.4, 0.0, 32.0931768833, 842861518.771
pmm, 0.7, 0.0, 0.3, 37.5467034919, 984589751.776
pmm, 0.7, 0.1, 0.2, 37.0867910929, 974687823.188
pmm, 0.7, 0.2, 0.1, 36.6268786939, 964891728.837
pmm, 0.7, 0.3, 5.55111512313e-17, 36.1669662949, 955204032.518
pmm, 0.8, 0.0, 0.2, 41.1864518711, 1088010689.17
pmm, 0.8, 0.1, 0.1, 40.7230835199, 1078164738.53
pmm, 0.8, 0.2, -5.55111512313e-17, 40.2597151687, 1068414792.5
pmm, 0.9, 0.0, 0.1, 44.8265193234, 1192039941.94
pmm, 0.9, 0.1, -2.77555756156e-17, 44.3647734211, 1182244239.76
pmm, 1.0, 0.0, 0.0, 48.4712985623, 1296525630.55
ccs, 0.0, 0.0, 1.0, 50.4715379417, 443416973.634
ccs, 0.0, 0.1, 0.9, 46.1566156633, 405014378.082
ccs, 0.0, 0.2, 0.8, 41.8863135001, 366957178.047
ccs, 0.0, 0.3, 0.7, 37.674986798, 329362666.95
ccs, 0.0, 0.4, 0.6, 33.5998156789, 292405446.474
ccs, 0.0, 0.5, 0.5, 29.5833036014, 256355018.637
ccs, 0.0, 0.6, 0.4, 25.8363506555, 221644579.666
ccs, 0.0, 0.7, 0.3, 22.7679702606, 189000986.602
ccs, 0.0, 0.8, 0.2, 20.3058367863, 159690997.753
ccs, 0.0, 0.9, 0.1, 18.3816494877, 135942325.069
ccs, 0.0, 1.0, 0.0, 17.3058399558, 121320159.997
ccs, 0.1, 0.0, 0.9, 46.6808199746, 408259829.342
ccs, 0.1, 0.1, 0.8, 42.3507029339, 369940785.171
ccs, 0.1, 0.2, 0.7, 38.072939444, 332021165.947
ccs, 0.1, 0.3, 0.6, 33.9025450705, 294651617.089
ccs, 0.1, 0.4, 0.5, 29.8384093276, 258065335.898
ccs, 0.1, 0.5, 0.4, 25.8606019859, 222639347.431
ccs, 0.1, 0.6, 0.3, 22.3464090959, 189013412.877
ccs, 0.1, 0.7, 0.2, 19.700063865, 158327030.217
ccs, 0.1, 0.8, 0.1, 17.612162479, 132671779.924
ccs, 0.1, 0.9, 0.0, 16.3434320107, 115688330.949
ccs, 0.2, 0.0, 0.8, 42.9142155811, 373218862.023
ccs, 0.2, 0.1, 0.7, 38.5658269245, 335013318.061
ccs, 0.2, 0.2, 0.6, 34.2756044384, 297280806.038
ccs, 0.2, 0.3, 0.5, 30.1363024023, 260221785.44
ccs, 0.2, 0.4, 0.4, 26.0770029764, 224161596.582
ccs, 0.2, 0.5, 0.3, 22.2316098911, 189656836.665
ccs, 0.2, 0.6, 0.2, 19.1446338431, 157715846.687
ccs, 0.2, 0.7, 0.1, 16.8528422325, 130256570.475
ccs, 0.2, 0.8, 0.0, 15.4403845384, 110878539.965
ccs, 0.3, 0.0, 0.7, 39.1583634544, 338328859.37
ccs, 0.3, 0.1, 0.6, 34.7947732685, 300281154.757
ccs, 0.3, 0.2, 0.5, 30.5229930592, 262811032.618
ccs, 0.3, 0.3, 0.4, 26.3899505686, 226197503.203
ccs, 0.3, 0.4, 0.3, 22.3391627253, 190920483.033
ccs, 0.3, 0.5, 0.2, 18.7682639663, 157860225.493
ccs, 0.3, 0.6, 0.1, 16.1873733521, 128738698.049
ccs, 0.3, 0.7, 0.0, 14.5879788489, 107003206.4
ccs, 0.4, 0.0, 0.6, 35.4107504735, 303640071.187
ccs, 0.4, 0.1, 0.5, 31.0315530405, 265818327.096
ccs, 0.4, 0.2, 0.4, 26.7815635001, 228730443.754
ccs, 0.4, 0.3, 0.3, 22.6628158092, 192787930.017
ccs, 0.4, 0.4, 0.2, 18.7286577571, 158751781.446
ccs, 0.4, 0.5, 0.1, 15.6259460609, 128141744.665
ccs, 0.4, 0.6, 0.0, 13.7919685171, 104164073.116
ccs, 0.5, 0.0, 0.5, 31.6792587871, 269227891.323
ccs, 0.5, 0.1, 0.4, 27.3032244347, 231741652.784
ccs, 0.5, 0.2, 0.3, 23.0586350139, 195238155.965
ccs, 0.5, 0.3, 0.2, 18.9756318392, 160372109.959
ccs, 0.5, 0.4, 0.1, 15.3885454807, 128469234.905
ccs, 0.5, 0.5, 0.0, 13.0703985028, 102439774.371
ccs, 0.6, 0.0, 0.4, 27.9692619022, 235210850.301
ccs, 0.6, 0.1, 0.3, 23.5987809072, 198246663.695
ccs, 0.6, 0.2, 0.2, 19.3665832129, 162694561.065
ccs, 0.6, 0.3, 0.1, 15.4179116875, 129705459.93
ccs, 0.6, 0.4, 0.0, 12.5555681053, 101875952.513
ccs, 0.7, 0.0, 0.3, 24.295380931, 201786551.944
ccs, 0.7, 0.1, 0.2, 19.9324958351, 165686260.888
ccs, 0.7, 0.2, 0.1, 15.7405686722, 131818187.891
ccs, 0.7, 0.3, 5.55111512313e-17, 12.3917741348, 102480659.631
ccs, 0.8, 0.0, 0.2, 20.6501850986, 169310069.156
ccs, 0.8, 0.1, 0.1, 16.3354400963, 134762337.724
ccs, 0.8, 0.2, -5.55111512313e-17, 12.4883443409, 104225196.577
ccs, 0.9, 0.0, 0.1, 17.0558159089, 138483841.849
ccs, 0.9, 0.1, -2.77555756156e-17, 12.9819298549, 107049097.194
ccs, 1.0, 0.0, 0.0, 13.7321410841, 110868066.333
ipc, 0.0, 0.0, 1.0, 9.00368244515, 12784416.8589
ipc, 0.0, 0.1, 0.9, 8.03361196824, 11073610.0356
ipc, 0.0, 0.2, 0.8, 7.73424020409, 9779610.87433
ipc, 0.0, 0.3, 0.7, 7.88717979931, 9039174.44774
ipc, 0.0, 0.4, 0.6, 8.49607418785, 8911644.66056
ipc, 0.0, 0.5, 0.5, 9.50607216115, 9391068.67206
ipc, 0.0, 0.6, 0.4, 10.6690456203, 10436747.5966
ipc, 0.0, 0.7, 0.3, 12.0352458474, 11952757.2149
ipc, 0.0, 0.8, 0.2, 13.6882913442, 13805757.854
ipc, 0.0, 0.9, 0.1, 15.6163863932, 15878502.5442
ipc, 0.0, 1.0, 0.0, 17.7464695177, 18091481.1701
ipc, 0.1, 0.0, 0.9, 7.86242651707, 10471619.6569
ipc, 0.1, 0.1, 0.8, 7.05019219005, 8908372.87821
ipc, 0.1, 0.2, 0.7, 6.95609276657, 7926575.58421
ipc, 0.1, 0.3, 0.6, 7.36014298438, 7653467.94418
ipc, 0.1, 0.4, 0.5, 8.23686612725, 8072791.81952
ipc, 0.1, 0.5, 0.4, 9.32666843151, 9118106.04847
ipc, 0.1, 0.6, 0.3, 10.6611041288, 10677433.7813
ipc, 0.1, 0.7, 0.2, 12.3604576267, 12595245.6599
ipc, 0.1, 0.8, 0.1, 14.37045333, 14734771.5432
ipc, 0.1, 0.9, 0.0, 16.600112644, 17007561.5884
ipc, 0.2, 0.0, 0.8, 6.78813803831, 8253200.3312
ipc, 0.2, 0.1, 0.7, 6.22027765532, 6969845.56016
ipc, 0.2, 0.2, 0.6, 6.38746926756, 6502502.61368
ipc, 0.2, 0.3, 0.5, 7.08883093824, 6854904.99154
ipc, 0.2, 0.4, 0.4, 8.13177213451, 7901324.69408
ipc, 0.2, 0.5, 0.3, 9.48811182634, 9501904.22124
ipc, 0.2, 0.6, 0.2, 11.2637306634, 11479751.6375
ipc, 0.2, 0.7, 0.1, 13.2861246075, 13680403.3088
ipc, 0.2, 0.8, 0.0, 15.4951681484, 16007053.7873
ipc, 0.3, 0.0, 0.7, 5.86839035665, 6273936.38181
ipc, 0.3, 0.1, 0.6, 5.64009525977, 5530039.57357
ipc, 0.3, 0.2, 0.5, 6.08710742579, 5788241.69704
ipc, 0.3, 0.3, 0.4, 7.13476173912, 6829907.46603
ipc, 0.3, 0.4, 0.3, 8.55762269351, 8463022.03763
ipc, 0.3, 0.5, 0.2, 10.3244760951, 10486894.1239
ipc, 0.3, 0.6, 0.1, 12.3299473447, 12735049.8102
ipc, 0.3, 0.7, 0.0, 14.4667081045, 15104196.6435
ipc, 0.4, 0.0, 0.6, 5.26238363825, 4902031.41883
ipc, 0.4, 0.1, 0.5, 5.40737880032, 4967648.86358
ipc, 0.4, 0.2, 0.4, 6.33264932017, 5966430.1948
ipc, 0.4, 0.3, 0.3, 7.7789814423, 7608228.98688
ipc, 0.4, 0.4, 0.2, 9.52485712516, 9651041.37354
ipc, 0.4, 0.5, 0.1, 11.4578660588, 11921819.3813
ipc, 0.4, 0.6, 0.0, 13.527083278, 14314864.4212
ipc, 0.5, 0.0, 0.5, 5.14340061485, 4565737.18884
ipc, 0.5, 0.1, 0.4, 5.78817389691, 5402145.12697
ipc, 0.5, 0.2, 0.3, 7.11916767296, 6995021.48901
ipc, 0.5, 0.3, 0.2, 8.81687241601, 9012431.4905
ipc, 0.5, 0.4, 0.1, 10.6902865262, 11267201.4251
ipc, 0.5, 0.5, 0.0, 12.6626679839, 13656480.8978
ipc, 0.6, 0.0, 0.4, 5.56640987157, 5263290.65592
ipc, 0.6, 0.1, 0.3, 6.64672877136, 6689625.78221
ipc, 0.6, 0.2, 0.2, 8.21025307154, 8613456.81135
ipc, 0.6, 0.3, 0.1, 9.97701487256, 10800215.7533
ipc, 0.6, 0.4, 0.0, 11.8889558919, 13147893.9235
ipc, 0.7, 0.0, 0.3, 6.46628036364, 6756644.1634
ipc, 0.7, 0.1, 0.2, 7.71428353533, 8491961.43519
ipc, 0.7, 0.2, 0.1, 9.36857911626, 10549561.687
ipc, 0.7, 0.3, 5.55111512313e-17, 11.1676634446, 12808962.6663
ipc, 0.8, 0.0, 0.2, 7.53199430763, 8672043.11369
ipc, 0.8, 0.1, 0.1, 8.85693986238, 10537817.8659
ipc, 0.8, 0.2, -5.55111512313e-17, 10.5681416435, 12659047.1176
ipc, 0.9, 0.0, 0.1, 8.64575653142, 10774577.7536
ipc, 0.9, 0.1, -2.77555756156e-17, 10.0346539709, 12713315.354
ipc, 1.0, 0.0, 0.0, 9.79814249648, 12977524.3358
